,Species,Days Since Death,Revenue From Selling Components
154,Jungle Mammoth,2,37sp
155,Mild Boar,2,32sp
156,Mild Boar,1,29sp
157,Jungle Mammoth,6,24sp
158,Jungle Mammoth,1,43sp
159,Mild Boar,2,25sp
160,Jungle Mammoth,4,34sp
161,Mild Boar,2,13sp
162,Jungle Mammoth,10,16sp
163,Mild Boar,10,0sp
164,Mild Boar,2,8sp
165,Jewel Beetle,2,11sp
166,Blue Dragon,1,68sp
167,Mild Boar,4,22sp
168,Gray Dragon,7,23sp
169,Jungle Mammoth,7,22sp
170,Jungle Mammoth,4,30sp
171,Jungle Mammoth,1,42sp
172,Red Dragon,1,93sp
173,Jewel Beetle,9,2514sp
174,Mild Boar,5,33sp
175,Mild Boar,7,9sp
176,Jungle Mammoth,4,36sp
177,Jungle Mammoth,8,18sp
178,Jungle Mammoth,4,34sp
179,Mild Boar,1,17sp
180,Jungle Mammoth,3,33sp
181,Mild Boar,5,15sp
182,Jungle Mammoth,8,17sp
183,Gray Dragon,4,54sp
184,Mild Boar,4,10sp
185,Jungle Mammoth,6,33sp
186,Mild Boar,7,12sp
187,Red Dragon,3,97sp
188,Mild Boar,4,21sp
189,Mild Boar,2,23sp
190,Mild Boar,5,20sp
191,Mild Boar,5,21sp
192,Blue Dragon,4,62sp
193,Jungle Mammoth,2,38sp
194,Jungle Mammoth,3,37sp
195,Mild Boar,3,23sp
196,Blue Dragon,3,50sp
197,Jewel Beetle,3,464sp
198,Mild Boar,3,4sp
199,Jewel Beetle,1,56sp
200,Mild Boar,1,18sp
201,Mild Boar,8,0sp
202,Mild Boar,4,14sp
203,Jungle Mammoth,8,20sp
204,Mild Boar,6,27sp
205,Mild Boar,3,33sp
206,Green Dragon,6,26sp
207,Mild Boar,8,0sp
208,Mild Boar,1,19sp
209,Red Dragon,4,81sp
210,Gray Dragon,4,54sp
211,Green Dragon,7,19sp
212,Mild Boar,2,27sp
213,Red Dragon,9,48sp
214,Jungle Mammoth,4,38sp
215,Jungle Mammoth,4,30sp
216,Jungle Mammoth,7,27sp
217,Green Dragon,6,20sp
218,Mild Boar,2,33sp
219,Mild Boar,4,24sp
220,Jewel Beetle,4,104sp
221,Gray Dragon,2,72sp
222,Jungle Mammoth,3,34sp
223,Jungle Mammoth,2,34sp
224,Jungle Mammoth,1,38sp
225,Mild Boar,2,28sp
226,Mild Boar,7,28sp
227,Jungle Mammoth,4,28sp
228,Jungle Mammoth,2,38sp
229,Mild Boar,7,27sp
230,Mild Boar,1,21sp
231,Mild Boar,5,30sp
232,Red Dragon,2,107sp
233,Jungle Mammoth,4,36sp
234,Mild Boar,2,20sp
235,Red Dragon,5,47sp
236,Mild Boar,4,9sp
237,Red Dragon,2,87sp
238,Mild Boar,7,11sp
239,Mild Boar,8,18sp
240,Blue Dragon,3,63sp
241,Red Dragon,6,45sp
242,Jewel Beetle,8,6sp
243,Jungle Mammoth,2,44sp
244,Mild Boar,3,10sp
245,Blue Dragon,7,19sp
246,Mild Boar,3,39sp
247,Green Dragon,1,57sp
248,Jungle Mammoth,1,38sp
249,Mild Boar,6,8sp
250,Red Dragon,1,103sp
251,Blue Dragon,6,20sp
252,Mild Boar,8,20sp
253,Mild Boar,1,23sp
254,Mild Boar,1,19sp
255,Mild Boar,3,26sp
256,Mild Boar,1,17sp
257,Jungle Mammoth,4,34sp
258,Red Dragon,5,33sp
259,Gray Dragon,3,62sp
260,Mild Boar,5,19sp
261,Mild Boar,1,21sp
262,Jungle Mammoth,4,32sp
263,Mild Boar,6,0sp
264,Jungle Mammoth,3,38sp
265,Red Dragon,2,91sp
266,Mild Boar,6,22sp
267,Jungle Mammoth,6,26sp
268,Jungle Mammoth,7,25sp
269,Mild Boar,4,5sp
270,Green Dragon,2,71sp
271,Mild Boar,6,28sp
272,Red Dragon,3,85sp
273,Mild Boar,4,16sp
274,Jungle Mammoth,5,25sp
275,Mild Boar,5,15sp
276,Blue Dragon,1,71sp
277,Mild Boar,3,32sp
278,Mild Boar,5,25sp
279,Mild Boar,6,13sp
280,Mild Boar,1,25sp
281,Jungle Mammoth,1,41sp
282,Mild Boar,2,28sp
283,Mild Boar,7,18sp
284,Mild Boar,3,25sp
285,Jewel Beetle,2,383sp
286,Blue Dragon,4,59sp
287,Jewel Beetle,2,34sp
288,Mild Boar,5,7sp
289,Red Dragon,7,44sp
290,Jewel Beetle,5,6sp
291,Jungle Mammoth,9,17sp
292,Jungle Mammoth,3,40sp
293,Red Dragon,9,42sp
294,Blue Dragon,2,57sp
295,Mild Boar,4,13sp
296,Mild Boar,1,33sp
297,Blue Dragon,5,25sp
298,Blue Dragon,2,66sp
299,Green Dragon,4,59sp
300,Jungle Mammoth,3,33sp
301,Blue Dragon,1,68sp
302,Mild Boar,2,21sp
303,Jungle Mammoth,5,31sp
304,Mild Boar,8,14sp
305,Jungle Mammoth,3,31sp
306,Jungle Mammoth,7,22sp
307,Green Dragon,4,50sp
308,Mild Boar,3,39sp
309,Red Dragon,1,89sp
310,Green Dragon,1,74sp
311,Jungle Mammoth,3,40sp
312,Jungle Mammoth,5,29sp
313,Jungle Mammoth,8,21sp
314,Jungle Mammoth,8,26sp
315,Jungle Mammoth,4,35sp
316,Jewel Beetle,8,1sp
317,Mild Boar,2,24sp
318,Jungle Mammoth,3,38sp
319,Jungle Mammoth,5,30sp
320,Jungle Mammoth,5,23sp
321,Red Dragon,4,87sp
322,Jungle Mammoth,8,23sp
323,Red Dragon,1,87sp
324,Jungle Mammoth,1,41sp
325,Green Dragon,5,22sp
326,Jungle Mammoth,2,38sp
327,Mild Boar,8,12sp
328,Mild Boar,1,25sp
329,Mild Boar,4,18sp
330,Jungle Mammoth,2,37sp
331,Jungle Mammoth,1,39sp
332,Gray Dragon,6,34sp
333,Blue Dragon,2,69sp
334,Jungle Mammoth,7,23sp
335,Blue Dragon,1,62sp
336,Jungle Mammoth,6,25sp
337,Jungle Mammoth,4,35sp
338,Mild Boar,4,21sp
339,Green Dragon,1,64sp
340,Jungle Mammoth,7,27sp
341,Mild Boar,1,29sp
342,Green Dragon,1,70sp
343,Blue Dragon,4,57sp
344,Mild Boar,4,14sp
345,Blue Dragon,3,61sp
346,Red Dragon,5,49sp
347,Blue Dragon,2,66sp
348,Blue Dragon,1,67sp
349,Mild Boar,6,7sp
350,Blue Dragon,3,56sp
351,Mild Boar,10,16sp
352,Mild Boar,5,7sp
353,Mild Boar,9,10sp
354,Jungle Mammoth,3,40sp
355,Red Dragon,4,95sp
356,Mild Boar,1,30sp
357,Mild Boar,5,20sp
358,Jewel Beetle,9,6sp
359,Mild Boar,8,0sp
360,Mild Boar,2,32sp
361,Mild Boar,2,24sp
362,Green Dragon,3,58sp
363,Blue Dragon,5,33sp
364,Mild Boar,8,0sp
365,Mild Boar,3,25sp
366,Mild Boar,3,31sp
367,Gray Dragon,9,17sp
368,Jungle Mammoth,8,26sp
369,Jungle Mammoth,1,43sp
370,Blue Dragon,7,25sp
371,Mild Boar,9,0sp
372,Jungle Mammoth,6,26sp
373,Jewel Beetle,1,17sp
374,Blue Dragon,4,58sp
375,Red Dragon,6,61sp
376,Mild Boar,2,16sp
377,Mild Boar,2,15sp
378,Green Dragon,8,29sp
379,Mild Boar,5,32sp
380,Jungle Mammoth,3,31sp
381,Green Dragon,3,52sp
382,Jungle Mammoth,8,24sp
383,Jungle Mammoth,2,38sp
384,Jewel Beetle,1,4sp
385,Green Dragon,3,58sp
386,Mild Boar,3,24sp
387,Mild Boar,9,17sp
388,Mild Boar,3,26sp
389,Jungle Mammoth,1,40sp
390,Mild Boar,2,31sp
391,Red Dragon,10,44sp
392,Green Dragon,2,68sp
393,Mild Boar,2,29sp
394,Jewel Beetle,2,48sp
395,Jungle Mammoth,6,27sp
396,Mild Boar,8,0sp
397,Jungle Mammoth,5,28sp
398,Mild Boar,1,16sp
399,Blue Dragon,1,66sp
400,Mild Boar,3,23sp
401,Jungle Mammoth,1,43sp
402,Mild Boar,7,16sp
403,Jungle Mammoth,6,24sp
404,Jewel Beetle,6,16sp
405,Jungle Mammoth,7,28sp
406,Red Dragon,3,103sp
407,Jungle Mammoth,2,46sp
408,Jungle Mammoth,6,28sp
409,Jungle Mammoth,3,38sp
410,Mild Boar,1,27sp
411,Jungle Mammoth,2,36sp
412,Mild Boar,2,18sp
413,Red Dragon,7,58sp
414,Mild Boar,3,7sp
415,Mild Boar,1,34sp
416,Mild Boar,5,26sp
417,Jungle Mammoth,3,31sp
418,Jewel Beetle,5,14sp
419,Red Dragon,3,79sp
420,Jungle Mammoth,6,24sp
421,Blue Dragon,8,19sp
422,Green Dragon,10,14sp
423,Mild Boar,8,16sp
424,Mild Boar,7,19sp
425,Jungle Mammoth,3,38sp
426,Mild Boar,2,18sp
427,Mild Boar,1,32sp
428,Mild Boar,2,25sp
429,Mild Boar,1,37sp
430,Blue Dragon,3,61sp
431,Red Dragon,5,39sp
432,Gray Dragon,2,59sp
433,Blue Dragon,4,55sp
434,Jungle Mammoth,3,38sp
435,Jungle Mammoth,6,35sp
436,Mild Boar,4,16sp
437,Jungle Mammoth,4,38sp
438,Mild Boar,3,5sp
439,Mild Boar,4,20sp
440,Mild Boar,2,22sp
441,Mild Boar,6,19sp
442,Mild Boar,4,26sp
443,Mild Boar,5,29sp
444,Blue Dragon,2,61sp
445,Jungle Mammoth,9,17sp
446,Blue Dragon,7,15sp
447,Mild Boar,8,20sp
448,Mild Boar,5,16sp
449,Green Dragon,2,78sp
450,Jungle Mammoth,3,30sp
451,Mild Boar,8,0sp
452,Mild Boar,2,20sp
453,Mild Boar,1,14sp
454,Jungle Mammoth,3,37sp
455,Green Dragon,4,63sp
456,Mild Boar,3,28sp
457,Jewel Beetle,6,1sp
458,Jewel Beetle,5,27sp
459,Mild Boar,1,32sp
460,Jewel Beetle,7,7sp
461,Jungle Mammoth,3,28sp
462,Mild Boar,3,26sp
463,Red Dragon,2,93sp
464,Jungle Mammoth,4,36sp
465,Jungle Mammoth,3,38sp
466,Red Dragon,9,34sp
467,Mild Boar,8,18sp
468,Jungle Mammoth,5,34sp
469,Mild Boar,5,28sp
470,Jewel Beetle,1,9sp
471,Blue Dragon,2,68sp
472,Jungle Mammoth,1,44sp
473,Jewel Beetle,1,2sp
474,Jungle Mammoth,5,32sp
475,Jungle Mammoth,8,27sp
476,Jungle Mammoth,2,34sp
477,Red Dragon,2,81sp
478,Blue Dragon,8,23sp
479,Mild Boar,2,14sp
480,Mild Boar,3,22sp
481,Jungle Mammoth,1,42sp
482,Mild Boar,2,14sp
483,Red Dragon,6,53sp
484,Red Dragon,5,53sp
485,Red Dragon,3,71sp
486,Mild Boar,3,13sp
487,Mild Boar,2,20sp
488,Mild Boar,1,20sp
489,Red Dragon,6,57sp
490,Mild Boar,2,18sp
491,Jewel Beetle,7,38sp
492,Mild Boar,7,10sp
493,Jungle Mammoth,3,34sp
494,Blue Dragon,4,54sp
495,Jungle Mammoth,1,43sp
496,Jungle Mammoth,4,32sp
497,Jungle Mammoth,2,42sp
498,Jungle Mammoth,1,41sp
499,Mild Boar,2,12sp
500,Mild Boar,2,28sp
501,Blue Dragon,1,65sp
502,Jewel Beetle,1,9sp
503,Mild Boar,6,25sp
504,Red Dragon,7,46sp
505,Mild Boar,1,28sp
506,Mild Boar,2,23sp
507,Jewel Beetle,3,17sp
508,Jewel Beetle,3,1sp
509,Jungle Mammoth,10,16sp
510,Mild Boar,2,19sp
511,Mild Boar,8,0sp
512,Mild Boar,5,25sp
513,Mild Boar,6,10sp
514,Jungle Mammoth,6,35sp
515,Green Dragon,5,28sp
516,Blue Dragon,4,60sp
517,Green Dragon,1,63sp
518,Mild Boar,8,0sp
519,Mild Boar,4,10sp
520,Mild Boar,5,19sp
521,Jungle Mammoth,4,30sp
522,Mild Boar,1,28sp
523,Mild Boar,1,19sp
524,Mild Boar,5,24sp
525,Jungle Mammoth,1,41sp
526,Jungle Mammoth,4,33sp
527,Jungle Mammoth,4,36sp
528,Jewel Beetle,5,18sp
529,Red Dragon,4,91sp
530,Green Dragon,7,30sp
531,Blue Dragon,3,56sp
532,Jungle Mammoth,9,21sp
533,Jewel Beetle,4,1sp
534,Jewel Beetle,5,36sp
535,Mild Boar,3,18sp
536,Red Dragon,3,87sp
537,Jungle Mammoth,1,47sp
538,Mild Boar,3,17sp
539,Mild Boar,5,29sp
540,Mild Boar,1,9sp
541,Jungle Mammoth,6,24sp
542,Jungle Mammoth,4,34sp
543,Jungle Mammoth,2,39sp
544,Jungle Mammoth,5,36sp
545,Mild Boar,4,10sp
546,Mild Boar,3,22sp
547,Blue Dragon,1,63sp
548,Jungle Mammoth,3,37sp
549,Blue Dragon,6,31sp
550,Mild Boar,1,18sp
551,Mild Boar,2,26sp
552,Green Dragon,5,28sp
553,Blue Dragon,4,59sp
554,Jungle Mammoth,5,30sp
555,Gray Dragon,9,27sp
556,Jungle Mammoth,1,48sp
557,Blue Dragon,7,20sp
558,Green Dragon,6,25sp
559,Green Dragon,8,24sp
560,Jungle Mammoth,6,26sp
561,Jungle Mammoth,1,40sp
562,Mild Boar,4,6sp
563,Jungle Mammoth,2,41sp
564,Gray Dragon,3,53sp
565,Blue Dragon,2,68sp
566,Jewel Beetle,1,1sp
567,Mild Boar,1,24sp
568,Mild Boar,1,14sp
569,Jewel Beetle,2,12sp
570,Mild Boar,9,0sp
571,Jewel Beetle,4,12sp
572,Mild Boar,6,25sp
573,Mild Boar,5,28sp
574,Green Dragon,2,66sp
575,Red Dragon,7,60sp
576,Jungle Mammoth,5,31sp
577,Blue Dragon,2,75sp
578,Jungle Mammoth,8,23sp
579,Blue Dragon,1,65sp
580,Mild Boar,8,17sp
581,Jungle Mammoth,2,35sp
582,Jewel Beetle,5,1sp
583,Mild Boar,4,5sp
584,Jungle Mammoth,1,47sp
585,Blue Dragon,1,58sp
586,Blue Dragon,6,35sp
587,Mild Boar,1,18sp
588,Jungle Mammoth,3,33sp
589,Mild Boar,4,5sp
590,Mild Boar,2,26sp
591,Mild Boar,6,21sp
592,Green Dragon,4,55sp
593,Blue Dragon,1,78sp
594,Jungle Mammoth,1,42sp
595,Jungle Mammoth,3,35sp
596,Mild Boar,4,26sp
597,Mild Boar,1,16sp
598,Red Dragon,4,65sp
599,Blue Dragon,4,64sp
600,Mild Boar,1,33sp
601,Mild Boar,6,38sp
602,Mild Boar,6,29sp
603,Blue Dragon,7,13sp
604,Jungle Mammoth,3,37sp
605,Jungle Mammoth,4,31sp
606,Mild Boar,1,31sp
607,Jungle Mammoth,2,41sp
608,Jungle Mammoth,8,21sp
609,Red Dragon,1,75sp
610,Mild Boar,2,32sp
611,Jungle Mammoth,6,26sp
612,Jungle Mammoth,7,20sp
613,Jewel Beetle,2,27sp
614,Green Dragon,7,25sp
615,Mild Boar,6,7sp
616,Mild Boar,5,29sp
617,Mild Boar,1,28sp
618,Jungle Mammoth,4,40sp
619,Jungle Mammoth,9,23sp
620,Mild Boar,7,28sp
621,Jungle Mammoth,1,42sp
622,Blue Dragon,3,57sp
623,Blue Dragon,3,64sp
624,Blue Dragon,9,35sp
625,Red Dragon,1,91sp
626,Mild Boar,5,16sp
627,Jungle Mammoth,1,42sp
628,Jungle Mammoth,1,42sp
629,Mild Boar,6,10sp
630,Mild Boar,4,21sp
631,Mild Boar,4,13sp
632,Jungle Mammoth,3,38sp
633,Blue Dragon,3,49sp
634,Jungle Mammoth,6,18sp
635,Blue Dragon,4,53sp
636,Mild Boar,1,40sp
637,Blue Dragon,4,50sp
638,Jewel Beetle,3,356sp
639,Jungle Mammoth,1,41sp
640,Mild Boar,2,19sp
641,Jungle Mammoth,5,30sp
642,Jungle Mammoth,3,35sp
643,Jewel Beetle,3,6sp
644,Jungle Mammoth,1,44sp
645,Jungle Mammoth,8,20sp
646,Blue Dragon,3,48sp
647,Blue Dragon,3,46sp
648,Mild Boar,7,0sp
649,Jungle Mammoth,1,38sp
650,Jungle Mammoth,3,43sp
651,Mild Boar,1,16sp
652,Mild Boar,6,0sp
653,Mild Boar,1,30sp
654,Blue Dragon,4,51sp
655,Blue Dragon,7,17sp
656,Mild Boar,5,26sp
657,Jungle Mammoth,5,33sp
658,Red Dragon,2,101sp
659,Mild Boar,3,15sp
660,Mild Boar,1,33sp
661,Red Dragon,4,87sp
662,Mild Boar,4,10sp
663,Mild Boar,1,22sp
664,Mild Boar,4,16sp
665,Mild Boar,4,9sp
666,Mild Boar,2,26sp
667,Mild Boar,1,24sp
668,Jungle Mammoth,2,30sp
669,Blue Dragon,4,61sp
670,Blue Dragon,6,25sp
671,Jungle Mammoth,6,28sp
672,Red Dragon,2,93sp
673,Mild Boar,6,14sp
674,Jungle Mammoth,4,37sp
675,Gray Dragon,8,26sp
676,Jewel Beetle,1,5sp
677,Jungle Mammoth,1,42sp
678,Green Dragon,3,49sp
679,Jungle Mammoth,6,25sp
680,Jungle Mammoth,1,40sp
681,Mild Boar,3,26sp
682,Mild Boar,3,12sp
683,Red Dragon,8,42sp
684,Blue Dragon,3,63sp
685,Mild Boar,5,27sp
686,Jungle Mammoth,8,17sp
687,Mild Boar,1,19sp
688,Red Dragon,10,44sp
689,Blue Dragon,1,63sp
690,Jungle Mammoth,3,32sp
691,Jewel Beetle,1,4sp
692,Mild Boar,1,28sp
693,Jungle Mammoth,9,16sp
694,Red Dragon,3,89sp
695,Jungle Mammoth,2,29sp
696,Jewel Beetle,1,2sp
697,Mild Boar,4,17sp
698,Mild Boar,2,31sp
699,Mild Boar,1,29sp
700,Blue Dragon,4,70sp
701,Mild Boar,9,19sp
702,Mild Boar,6,19sp
703,Mild Boar,6,11sp
704,Mild Boar,3,27sp
705,Mild Boar,5,35sp
706,Blue Dragon,4,61sp
707,Mild Boar,2,13sp
708,Mild Boar,3,21sp
709,Blue Dragon,3,55sp
710,Mild Boar,7,8sp
711,Mild Boar,7,10sp
712,Mild Boar,2,25sp
713,Jungle Mammoth,7,27sp
714,Jungle Mammoth,1,44sp
715,Jungle Mammoth,7,23sp
716,Jungle Mammoth,2,42sp
717,Jungle Mammoth,5,36sp
718,Mild Boar,2,33sp
719,Jungle Mammoth,6,26sp
720,Jungle Mammoth,6,30sp
721,Mild Boar,4,22sp
722,Mild Boar,2,27sp
723,Mild Boar,8,13sp
724,Mild Boar,6,11sp
725,Mild Boar,7,20sp
726,Jungle Mammoth,5,36sp
727,Mild Boar,5,31sp
728,Mild Boar,1,21sp
729,Green Dragon,5,32sp
730,Mild Boar,1,23sp
731,Mild Boar,7,0sp
732,Mild Boar,2,32sp
733,Jungle Mammoth,2,41sp
734,Red Dragon,6,47sp
735,Blue Dragon,4,57sp
736,Jungle Mammoth,1,43sp
737,Jungle Mammoth,3,40sp
738,Blue Dragon,1,68sp
739,Jungle Mammoth,5,31sp
740,Mild Boar,1,36sp
741,Mild Boar,7,19sp
742,Jungle Mammoth,8,21sp
743,Mild Boar,9,11sp
744,Green Dragon,4,62sp
745,Jungle Mammoth,8,19sp
746,Jungle Mammoth,5,26sp
747,Jungle Mammoth,2,40sp
748,Jewel Beetle,3,29sp
749,Blue Dragon,4,62sp
750,Jewel Beetle,6,30sp
751,Jungle Mammoth,1,38sp
752,Gray Dragon,7,22sp
753,Mild Boar,1,26sp
754,Blue Dragon,2,68sp
755,Jungle Mammoth,2,41sp
756,Mild Boar,3,28sp
757,Mild Boar,3,4sp
758,Mild Boar,1,24sp
759,Blue Dragon,1,75sp
760,Mild Boar,7,0sp
761,Mild Boar,7,12sp
762,Red Dragon,1,97sp
763,Mild Boar,5,17sp
764,Jungle Mammoth,1,39sp
765,Jungle Mammoth,1,48sp
766,Jewel Beetle,5,42sp
767,Jungle Mammoth,4,33sp
768,Mild Boar,7,9sp
769,Red Dragon,1,89sp
770,Jungle Mammoth,1,39sp
771,Red Dragon,5,45sp
772,Jungle Mammoth,7,20sp
773,Red Dragon,8,36sp
774,Mild Boar,3,12sp
775,Mild Boar,3,12sp
776,Mild Boar,1,26sp
777,Green Dragon,3,59sp
778,Jewel Beetle,4,26sp
779,Mild Boar,2,27sp
780,Mild Boar,3,27sp
781,Red Dragon,4,63sp
782,Mild Boar,1,29sp
783,Mild Boar,1,26sp
784,Jungle Mammoth,2,31sp
785,Jungle Mammoth,1,47sp
786,Red Dragon,1,89sp
787,Red Dragon,3,75sp
788,Jewel Beetle,8,64sp
789,Jungle Mammoth,5,28sp
790,Blue Dragon,5,24sp
791,Blue Dragon,3,60sp
792,Mild Boar,9,0sp
793,Mild Boar,5,8sp
794,Jungle Mammoth,6,31sp
795,Jungle Mammoth,7,18sp
796,Mild Boar,7,24sp
797,Mild Boar,2,21sp
798,Mild Boar,4,24sp
799,Mild Boar,6,21sp
800,Jungle Mammoth,1,39sp
801,Jungle Mammoth,3,34sp
802,Mild Boar,2,21sp
803,Jungle Mammoth,2,41sp
804,Mild Boar,1,22sp
805,Jungle Mammoth,3,38sp
806,Jungle Mammoth,5,26sp
807,Mild Boar,2,22sp
808,Mild Boar,1,27sp
809,Mild Boar,3,28sp
810,Mild Boar,5,28sp
811,Mild Boar,3,24sp
812,Blue Dragon,3,62sp
813,Red Dragon,8,30sp
814,Blue Dragon,2,69sp
815,Jungle Mammoth,7,28sp
816,Mild Boar,5,6sp
817,Jungle Mammoth,5,28sp
818,Red Dragon,10,40sp
819,Red Dragon,3,79sp
820,Green Dragon,9,25sp
821,Mild Boar,4,24sp
822,Mild Boar,2,31sp
823,Jungle Mammoth,5,30sp
824,Jungle Mammoth,2,46sp
825,Red Dragon,4,93sp
826,Jungle Mammoth,2,42sp
827,Mild Boar,3,36sp
828,Mild Boar,1,28sp
829,Mild Boar,2,18sp
830,Jungle Mammoth,3,30sp
831,Red Dragon,2,87sp
832,Green Dragon,3,53sp
833,Mild Boar,5,17sp
834,Mild Boar,4,35sp
835,Red Dragon,2,77sp
836,Red Dragon,1,97sp
837,Jewel Beetle,3,56sp
838,Mild Boar,1,17sp
839,Jungle Mammoth,5,25sp
